original_path,original_name,proposed_name,old_state,new_state,confidence,collision_status,duplicate_risk,file_exists
C:\Users\suppo\Downloads\New Music\Top1000_HipHop\Big Pun - Still Not a Player ft. Joe.mp3,Big Pun - Still Not a Player ft. Joe.mp3,Big Pun - Still Not a Player ft. Joe.mp3,HELD_PROBLEMS,REVIEW_REQUIRED,1.0,COLLISION (2 files),exact_collision,yes
C:\Users\suppo\Downloads\New Music\Top1000_Country\MOCKINGBIRD -Toby Keith and his daughter Krystal.mp3,MOCKINGBIRD -Toby Keith and his daughter Krystal.mp3,Mockingbird -toby - Keith and His Daughter Krystal.mp3,HELD_PROBLEMS,REVIEW_REQUIRED,0.3,low_confidence,none,yes
C:\Users\suppo\Downloads\New Music\Top1000_Country\I Loved Her First Lyrics.mp3,I Loved Her First Lyrics.mp3,I Loved - Her First Lyrics.mp3,HELD_PROBLEMS,REVIEW_REQUIRED,0.3,low_confidence,none,yes
C:\Users\suppo\Downloads\New Music\Top1000_Motown\James Brown Greatest Hits 2025 ｜ Full Album Playlist ｜ The Godfather of Souls Top 30 Songs.mp3,James Brown Greatest Hits 2025 ｜ Full Album Playlist ｜ The Godfather of Souls Top 30 Songs.mp3,James Brown - Greatest Hits 2025 ｜ Full Album Playlist ｜ the Godfather of Souls Top 30 Songs.mp3,HELD_PROBLEMS,REVIEW_REQUIRED,0.3,illegal_chars,near_duplicate,yes
C:\Users\suppo\Downloads\New Music\Top1000_Country\Brad Paisleys Im Still A Guy.mp3,Brad Paisleys Im Still A Guy.mp3,Brad Paisleys - Im Still a Guy.mp3,HELD_PROBLEMS,REVIEW_REQUIRED,0.3,low_confidence,none,yes
C:\Users\suppo\Downloads\New Music\Top1000\George Michael - Careless Whisper.mp3,George Michael - Careless Whisper.mp3,George Michael - Careless Whisper.mp3,HELD_PROBLEMS,REVIEW_REQUIRED,1.0,COLLISION (2 files),exact_collision,yes
C:\Users\suppo\Downloads\New Music\Top1000_HipHop\Beastie Boys-Paul Revere with lyrics.mp3,Beastie Boys-Paul Revere with lyrics.mp3,Beastie Boys-paul - Revere With Lyrics.mp3,HELD_PROBLEMS,REVIEW_REQUIRED,0.3,low_confidence,none,yes
C:\Users\suppo\Downloads\New Music\Top1000_Country\Big Star Kenny Chesney with lyrics.mp3,Big Star Kenny Chesney with lyrics.mp3,Big Star - Kenny Chesney With Lyrics.mp3,HELD_PROBLEMS,REVIEW_REQUIRED,0.3,low_confidence,none,yes
C:\Users\suppo\Downloads\New Music\Top1000_Country\kenny chesney way down here.mp3,kenny chesney way down here.mp3,Kenny Chesney - Way Down Here.mp3,HELD_PROBLEMS,REVIEW_REQUIRED,0.3,COLLISION (2 files),exact_collision,yes
C:\Users\suppo\Downloads\New Music\Top1000_Disco\gonzalez -Havent Stopped Dancing Yet original video 1979.mp3,gonzalez -Havent Stopped Dancing Yet original video 1979.mp3,Gonzalez -havent - Stopped Dancing yet Original Video 1979.mp3,HELD_PROBLEMS,REVIEW_REQUIRED,0.3,low_confidence,none,yes
C:\Users\suppo\Downloads\New Music\Top1000_Jazz\Frank Sinatra Best Songs Collection 2026｜ Full Album Playlist ｜ Timeless Classics.mp3,Frank Sinatra Best Songs Collection 2026｜ Full Album Playlist ｜ Timeless Classics.mp3,Frank Sinatra - Best Songs Collection 2026｜ Full Album Playlist ｜ Timeless Classics.mp3,HELD_PROBLEMS,REVIEW_REQUIRED,0.3,illegal_chars,none,yes
C:\Users\suppo\Downloads\New Music\Top1000_Southern Rock\Outlaws Ghost Riders In The Sky.mp3,Outlaws Ghost Riders In The Sky.mp3,Outlaws Ghost - Riders in the Sky.mp3,HELD_PROBLEMS,REVIEW_REQUIRED,0.3,low_confidence,none,yes
C:\Users\suppo\Downloads\New Music\Top1000_Southern Rock\BAD TO THE BONE.mp3,BAD TO THE BONE.mp3,Bad To - The Bone.mp3,HELD_PROBLEMS,REVIEW_REQUIRED,0.3,low_confidence,none,yes
"C:\Users\suppo\Downloads\New Music\Top1000_Jazz\Jazz Songs 50s 60s 70s ｜Frank Sinatra, Louis Armstrong, Nat King Cole ｜ Vintage Jazz Memories.mp3","Jazz Songs 50s 60s 70s ｜Frank Sinatra, Louis Armstrong, Nat King Cole ｜ Vintage Jazz Memories.mp3","Jazz Songs - 50s 60s 70s ｜frank Sinatra, Louis Armstrong, Nat King Cole ｜ Vintage Jazz Memories.mp3",HELD_PROBLEMS,REVIEW_REQUIRED,0.3,illegal_chars,near_duplicate,yes
C:\Users\suppo\Downloads\New Music\Top1000_HipHop\It Feels so Good.mp3,It Feels so Good.mp3,It Feels - So Good.mp3,HELD_PROBLEMS,REVIEW_REQUIRED,0.3,low_confidence,none,yes
C:\Users\suppo\Downloads\New Music\Top1000_Blues\Tell Mama ~ Etta James.mp3,Tell Mama ~ Etta James.mp3,Tell Mama - ~ Etta James.mp3,HELD_PROBLEMS,REVIEW_REQUIRED,0.3,low_confidence,none,yes
C:\Users\suppo\Downloads\New Music\Top1000_Blues\Willie Dixon-The Little Red Rooster.mp3,Willie Dixon-The Little Red Rooster.mp3,Willie Dixon-the - Little Red Rooster.mp3,HELD_PROBLEMS,REVIEW_REQUIRED,0.3,low_confidence,none,yes
C:\Users\suppo\Downloads\New Music\Top1000_Country\Zac Brown Band- Day That I Die W⧸Lyrics.mp3,Zac Brown Band- Day That I Die W⧸Lyrics.mp3,Zac Brown - Band- Day That I Die W⧸lyrics.mp3,HELD_PROBLEMS,REVIEW_REQUIRED,0.3,illegal_chars,none,yes
C:\Users\suppo\Downloads\New Music\Top1000_Classical\St. Pauls Suite Gustav Holst 1. Jig.mp3,St. Pauls Suite Gustav Holst 1. Jig.mp3,St. Pauls - Suite Gustav Holst 1. Jig.mp3,HELD_PROBLEMS,REVIEW_REQUIRED,0.3,low_confidence,none,yes
C:\Users\suppo\Downloads\New Music\Top1000_HipHop\Nas - Nas Is Like.mp3,Nas - Nas Is Like.mp3,Nas - Nas is Like.mp3,HELD_PROBLEMS,REVIEW_REQUIRED,1.0,COLLISION (2 files),exact_collision,yes
C:\Users\suppo\Downloads\New Music\Top1000_Jazz\Louis Armstrong & Ella Fitzgerald 🎷 Timeless Jazz Legends ｜ Best Duets Playlist 🎵 Cheek To Cheek.mp3,Louis Armstrong & Ella Fitzgerald 🎷 Timeless Jazz Legends ｜ Best Duets Playlist 🎵 Cheek To Cheek.mp3,Louis Armstrong - & Ella Fitzgerald 🎷 Timeless Jazz Legends ｜ Best Duets Playlist 🎵 Cheek to Cheek.mp3,HELD_PROBLEMS,REVIEW_REQUIRED,0.3,illegal_chars,none,yes
C:\Users\suppo\Downloads\New Music\Top1000\The Chainsmokers - Closer (Lyric) ft. Halsey.mp3,The Chainsmokers - Closer (Lyric) ft. Halsey.mp3,The Chainsmokers - Closer ft. Halsey.mp3,HELD_PROBLEMS,REVIEW_REQUIRED,1.0,COLLISION (3 files),exact_collision,yes
C:\Users\suppo\Downloads\New Music\Top1000_Country\Highway 20 ride lyrics.mp3,Highway 20 ride lyrics.mp3,Highway 20 - Ride Lyrics.mp3,HELD_PROBLEMS,REVIEW_REQUIRED,0.3,low_confidence,none,yes
"C:\Users\suppo\Downloads\New Music\Top1000_Jazz\Legends of Jazz & Soul 🎷 Nat King Cole, Louis Armstrong, Frank Sinatra ｜ Timeless Classics.mp3","Legends of Jazz & Soul 🎷 Nat King Cole, Louis Armstrong, Frank Sinatra ｜ Timeless Classics.mp3","Legends Of - Jazz & Soul 🎷 Nat King Cole, Louis Armstrong, Frank Sinatra ｜ Timeless Classics.mp3",HELD_PROBLEMS,REVIEW_REQUIRED,0.3,illegal_chars,similar_title,yes
"C:\Users\suppo\Downloads\New Music\Top1000\TOESUP, Smiley - Two Feet.mp3","TOESUP, Smiley - Two Feet.mp3","Toesup, Smiley - Two Feet.mp3",HELD_PROBLEMS,REVIEW_REQUIRED,1.0,COLLISION (2 files),exact_collision,yes
C:\Users\suppo\Downloads\New Music\Top1000_HipHop\The Notorious B.I.G. - Hypnotize.mp3,The Notorious B.I.G. - Hypnotize.mp3,The Notorious B.I.G. - Hypnotize.mp3,HELD_PROBLEMS,REVIEW_REQUIRED,1.0,COLLISION (2 files),exact_collision,yes
"C:\Users\suppo\Downloads\New Music\Top1000_Jazz\Louis Armstrong, Nat King Cole, Frank Sinatra 🎷 Timeless Vintage Jazz Hits.mp3","Louis Armstrong, Nat King Cole, Frank Sinatra 🎷 Timeless Vintage Jazz Hits.mp3","Louis Armstrong, - Nat King Cole, Frank Sinatra 🎷 Timeless Vintage Jazz Hits.mp3",HELD_PROBLEMS,REVIEW_REQUIRED,0.3,low_confidence,none,yes
"C:\Users\suppo\Downloads\New Music\Top1000\Coke ＂All Hear＂ feat. L Haggood, Silence the 5th.mp3","Coke ＂All Hear＂ feat. L Haggood, Silence the 5th.mp3","Coke Feat. - L Haggood, Silence the 5th.mp3",HELD_PROBLEMS,REVIEW_REQUIRED,0.3,low_confidence,none,yes
C:\Users\suppo\Downloads\New Music\Top1000_Hard Rock_Metal\You Can't Kill Rock and Roll.mp3,You Can't Kill Rock and Roll.mp3,You Can't - Kill Rock and Roll.mp3,HELD_PROBLEMS,REVIEW_REQUIRED,0.3,low_confidence,none,yes
C:\Users\suppo\Downloads\New Music\Top1000_Country\More Trucks Than Cars-Craig Morgan.mp3,More Trucks Than Cars-Craig Morgan.mp3,More Trucks - Than Cars-craig Morgan.mp3,HELD_PROBLEMS,REVIEW_REQUIRED,0.3,low_confidence,none,yes
C:\Users\suppo\Downloads\New Music\Top1000_HipHop\8ball & MJG Just Like Candy.mp3,8ball & MJG Just Like Candy.mp3,8ball & - Mjg Just Like Candy.mp3,HELD_PROBLEMS,REVIEW_REQUIRED,0.3,low_confidence,none,yes
"C:\Users\suppo\Downloads\New Music\Top1000_Jazz\Legends of Jazz & Soul 🎷 Frank Sinatra, Louis Armstrong, Nat King Cole🎷 🎶 Jazz Classics 50s 60s 70s.mp3","Legends of Jazz & Soul 🎷 Frank Sinatra, Louis Armstrong, Nat King Cole🎷 🎶 Jazz Classics 50s 60s 70s.mp3","Legends Of - Jazz & Soul 🎷 Frank Sinatra, Louis Armstrong, Nat King Cole🎷 🎶 Jazz Classics 50s 60s 70s.mp3",HELD_PROBLEMS,REVIEW_REQUIRED,0.3,low_confidence,none,yes
C:\Users\suppo\Downloads\New Music\Top1000_Symphonic_Power Metal\MARC HUDSON -「STARBOUND STORIES」(Official Video) ｜ Napalm Records.mp3,MARC HUDSON -「STARBOUND STORIES」(Official Video) ｜ Napalm Records.mp3,Marc Hudson - -「starbound Stories」 ｜ Napalm Records.mp3,HELD_PROBLEMS,REVIEW_REQUIRED,0.3,illegal_chars,none,yes
C:\Users\suppo\Downloads\New Music\Top1000_Club\Alesso - I Wanna Know ft. Nico & Vinz.mp3,Alesso - I Wanna Know ft. Nico & Vinz.mp3,Alesso - I Wanna Know ft. Nico & Vinz.mp3,HELD_PROBLEMS,REVIEW_REQUIRED,1.0,COLLISION (2 files),exact_collision,yes
C:\Users\suppo\Downloads\New Music\Top1000_Country\George strait-The Best day.mp3,George strait-The Best day.mp3,George Strait-the - Best Day.mp3,HELD_PROBLEMS,REVIEW_REQUIRED,0.3,low_confidence,none,yes
C:\Users\suppo\Downloads\New Music\Top1000_HipHop\Ice-T- 6 N The Mornin.mp3,Ice-T- 6 N The Mornin.mp3,Ice-t- 6 - N the Mornin.mp3,HELD_PROBLEMS,REVIEW_REQUIRED,0.3,low_confidence,none,yes
"C:\Users\suppo\Downloads\New Music\Top1000_Jazz\Frank Sinatra, Nat King Cole, Louis Armstrong ｜ Timeless Classics.mp3","Frank Sinatra, Nat King Cole, Louis Armstrong ｜ Timeless Classics.mp3","Frank Sinatra, - Nat King Cole, Louis Armstrong ｜ Timeless Classics.mp3",HELD_PROBLEMS,REVIEW_REQUIRED,0.3,illegal_chars,none,yes
C:\Users\suppo\Downloads\New Music\Top1000_HipHop\Mobb Deep - Survival of the Fittest.mp3,Mobb Deep - Survival of the Fittest.mp3,Mobb Deep - Survival of the Fittest.mp3,HELD_PROBLEMS,REVIEW_REQUIRED,1.0,COLLISION (2 files),exact_collision,yes
"C:\Users\suppo\Downloads\New Music\Top1000_Opera\“She Get It” 🔥 Daj Dolla ft. OHGEESY, Jeezy Obama & 310BABII -.mp3","“She Get It” 🔥 Daj Dolla ft. OHGEESY, Jeezy Obama & 310BABII -.mp3","She Get - It 🔥 Daj Dolla ft. Ohgeesy, Jeezy Obama & 310babii -.mp3",HELD_PROBLEMS,REVIEW_REQUIRED,0.3,low_confidence,none,yes
C:\Users\suppo\Downloads\New Music\Top1000\Queen – Bohemian Rhapsody.mp3,Queen – Bohemian Rhapsody.mp3,Queen - Bohemian Rhapsody.mp3,HELD_PROBLEMS,REVIEW_REQUIRED,1.0,COLLISION (2 files),exact_collision,yes
C:\Users\suppo\Downloads\New Music\Top1000_Motown\Smokey Robinson Greatest Hits 💿 Full Album ｜ Best Classic Soul & Motown Songs.temp.mp3,Smokey Robinson Greatest Hits 💿 Full Album ｜ Best Classic Soul & Motown Songs.temp.mp3,Smokey Robinson - Greatest Hits 💿 Full Album ｜ Best Classic Soul & Motown Songs.temp.mp3,HELD_PROBLEMS,REVIEW_REQUIRED,0.3,illegal_chars,near_duplicate,yes
C:\Users\suppo\Downloads\New Music\Top1000_HipHop\60 seconds assassin Lyric on screen.mp3,60 seconds assassin Lyric on screen.mp3,60 Seconds - Assassin Lyric on Screen.mp3,HELD_PROBLEMS,REVIEW_REQUIRED,0.3,low_confidence,none,yes
C:\Users\suppo\Downloads\New Music\Top1000\CHILL OUT COLOGNE ＂Time＂ official Video 4K.mp3,CHILL OUT COLOGNE ＂Time＂ official Video 4K.mp3,Chill Out - Cologne Official Video 4k.mp3,HELD_PROBLEMS,REVIEW_REQUIRED,0.3,low_confidence,none,yes
"C:\Users\suppo\Downloads\New Music\Top1000_Motown\🎶 100 Greatest Motown Songs Ever ｜ Classic Soul Hits of the 60s, 70s & 80s ✨ Motown Playlist 2025.mp3","🎶 100 Greatest Motown Songs Ever ｜ Classic Soul Hits of the 60s, 70s & 80s ✨ Motown Playlist 2025.mp3","🎶 100 - Greatest Motown Songs Ever ｜ Classic Soul Hits of the 60s, 70s & 80s ✨ Motown Playlist 2025.mp3",HELD_PROBLEMS,REVIEW_REQUIRED,0.3,illegal_chars,near_duplicate,yes
C:\Users\suppo\Downloads\New Music\Top1000_HipHop\The Notorious B.I.G. - Warning.mp3,The Notorious B.I.G. - Warning.mp3,The Notorious B.I.G. - Warning.mp3,HELD_PROBLEMS,REVIEW_REQUIRED,1.0,COLLISION (2 files),exact_collision,yes
C:\Users\suppo\Downloads\New Music\Top1000\Celebrate ｜ African Style ｜ Peter Gabriels.mp3,Celebrate ｜ African Style ｜ Peter Gabriels.mp3,Celebrate ｜ - African Style ｜ Peter Gabriels.mp3,HELD_PROBLEMS,REVIEW_REQUIRED,0.3,illegal_chars,none,yes
C:\Users\suppo\Downloads\New Music\Top1000_HipHop\Naughty By Nature - O.P.P..mp3,Naughty By Nature - O.P.P..mp3,Naughty by Nature - O.p.p..mp3,HELD_PROBLEMS,REVIEW_REQUIRED,1.0,COLLISION (2 files),exact_collision,yes
"C:\Users\suppo\Downloads\New Music\Top1000_Motown\Etta James ✨ Greatest Hits Full Album ｜ Best Soul & Blues Songs from the 70s, 80s, 90s.mp3","Etta James ✨ Greatest Hits Full Album ｜ Best Soul & Blues Songs from the 70s, 80s, 90s.mp3","Etta James - ✨ Greatest Hits Full Album ｜ Best Soul & Blues Songs From the 70s, 80s, 90s.mp3",HELD_PROBLEMS,REVIEW_REQUIRED,0.3,illegal_chars,none,yes
"C:\Users\suppo\Downloads\New Music\Top1000_Jazz\Frank Sinatra, Bing Crosby, Dean Martin, Nat King Cole 💿 Timeless Oldies & Nostalgic Scenes 50s 60s.mp3","Frank Sinatra, Bing Crosby, Dean Martin, Nat King Cole 💿 Timeless Oldies & Nostalgic Scenes 50s 60s.mp3","Frank Sinatra, - Bing Crosby, Dean Martin, Nat King Cole 💿 Timeless Oldies & Nostalgic Scenes 50s 60s.mp3",HELD_PROBLEMS,REVIEW_REQUIRED,0.3,low_confidence,none,yes
C:\Users\suppo\Downloads\New Music\Top1000_Southern Rock\The Outlaws This Old Road.mp3,The Outlaws This Old Road.mp3,The Outlaws - This Old Road.mp3,HELD_PROBLEMS,REVIEW_REQUIRED,0.3,low_confidence,none,yes
C:\Users\suppo\Downloads\New Music\Top1000_HipHop\Keith Murray-Most Beautifullest Thing In This World.mp3,Keith Murray-Most Beautifullest Thing In This World.mp3,Keith Murray-most - Beautifullest Thing in This World.mp3,HELD_PROBLEMS,REVIEW_REQUIRED,0.3,low_confidence,none,yes
C:\Users\suppo\Downloads\New Music\Top1000_Southern Rock\Green Grass and High Tides.mp3,Green Grass and High Tides.mp3,Green Grass - And High Tides.mp3,HELD_PROBLEMS,REVIEW_REQUIRED,0.3,low_confidence,none,yes
C:\Users\suppo\Downloads\New Music\Top1000_Southern Rock\Heart of Texas ~ Billy Joe Shaver with Waylon Jennings.mp3,Heart of Texas ~ Billy Joe Shaver with Waylon Jennings.mp3,Heart Of - Texas ~ Billy Joe Shaver With Waylon Jennings.mp3,HELD_PROBLEMS,REVIEW_REQUIRED,0.3,low_confidence,none,yes
"C:\Users\suppo\Downloads\New Music\Top1000_Motown\Motown Greatest Hits 🎙️ Marvin Gaye, Etta James, Smokey Robinson ｜ Soul & R&B Classics Forever.mp3","Motown Greatest Hits 🎙️ Marvin Gaye, Etta James, Smokey Robinson ｜ Soul & R&B Classics Forever.mp3","Motown Greatest - Hits 🎙️ Marvin Gaye, Etta James, Smokey Robinson ｜ Soul & R&b Classics Forever.mp3",HELD_PROBLEMS,REVIEW_REQUIRED,0.3,illegal_chars,none,yes
C:\Users\suppo\Downloads\New Music\Top1000\Lil Sammy Ft Tashon Whole Lotta Money.mp3,Lil Sammy Ft Tashon Whole Lotta Money.mp3,Lil Sammy - Ft. Tashon Whole Lotta Money.mp3,HELD_PROBLEMS,REVIEW_REQUIRED,0.3,low_confidence,none,yes
C:\Users\suppo\Downloads\New Music\Top1000_Symphonic_Power Metal\KAMELOT - Eventide (Static Video) ｜ Napalm Records.mp3,KAMELOT - Eventide (Static Video) ｜ Napalm Records.mp3,Kamelot - Eventide ｜ Napalm Records.mp3,HELD_PROBLEMS,REVIEW_REQUIRED,1.0,COLLISION (2 files),exact_collision,yes
C:\Users\suppo\Downloads\New Music\Top1000_HipHop\Ice-T- Im Your Pusher.mp3,Ice-T- Im Your Pusher.mp3,Ice-t- Im - Your Pusher.mp3,HELD_PROBLEMS,REVIEW_REQUIRED,0.3,low_confidence,none,yes
C:\Users\suppo\Downloads\New Music\Top1000_Country\My Best Friend~Tim McGraw Lyrics.mp3,My Best Friend~Tim McGraw Lyrics.mp3,My Best - Friend~tim Mcgraw Lyrics.mp3,HELD_PROBLEMS,REVIEW_REQUIRED,0.3,low_confidence,none,yes
"C:\Users\suppo\Downloads\New Music\Top1000_HipHop\Raekwon - Ice Cream ft. Ghostface Killah, Method Man, Cappadonna.mp3","Raekwon - Ice Cream ft. Ghostface Killah, Method Man, Cappadonna.mp3","Raekwon - Ice Cream ft. Ghostface Killah, Method Man, Cappadonna.mp3",HELD_PROBLEMS,REVIEW_REQUIRED,1.0,COLLISION (2 files),exact_collision,yes
C:\Users\suppo\Downloads\New Music\Top1000_HipHop\Cypress Hill - Hits from the Bong.mp3,Cypress Hill - Hits from the Bong.mp3,Cypress Hill - Hits From the Bong.mp3,HELD_PROBLEMS,REVIEW_REQUIRED,1.0,COLLISION (2 files),exact_collision,yes
C:\Users\suppo\Downloads\New Music\Top1000_Southern Rock\Wilson Pickett   Born To Be Wild.mp3,Wilson Pickett   Born To Be Wild.mp3,Wilson Pickett - Born to Be Wild.mp3,HELD_PROBLEMS,REVIEW_REQUIRED,0.3,low_confidence,none,yes
"C:\Users\suppo\Downloads\New Music\Top1000\Esperando QTD Remix -Villafañe ft @elblxnco111 , @izzy_bz.mp3","Esperando QTD Remix -Villafañe ft @elblxnco111 , @izzy_bz.mp3","Esperando Qtd - Remix -villafañe ft. @elblxnco111 , @izzy_bz.mp3",HELD_PROBLEMS,REVIEW_REQUIRED,0.3,low_confidence,none,yes
C:\Users\suppo\Downloads\New Music\Top1000_Southern Rock\Midnight Rider ~ Willie Nelson.mp3,Midnight Rider ~ Willie Nelson.mp3,Midnight Rider - ~ Willie Nelson.mp3,HELD_PROBLEMS,REVIEW_REQUIRED,0.3,low_confidence,none,yes
C:\Users\suppo\Downloads\New Music\Top1000_Country\Easton Corbin - A Little More Country Than That.mp3,Easton Corbin - A Little More Country Than That.mp3,Easton Corbin - A Little More Country Than That.mp3,HELD_PROBLEMS,REVIEW_REQUIRED,1.0,COLLISION (2 files),exact_collision,yes
C:\Users\suppo\Downloads\New Music\Top1000_HipHop\Jedi Mind Tricks - ＂Heavy Metal Kings＂.mp3,Jedi Mind Tricks - ＂Heavy Metal Kings＂.mp3,Jedi Mind - Tricks -.mp3,HELD_PROBLEMS,REVIEW_REQUIRED,0.3,COLLISION (3 files),exact_collision,yes
C:\Users\suppo\Downloads\New Music\Top1000_Country\Somewhere Else-Toby Keith Lyrics.mp3,Somewhere Else-Toby Keith Lyrics.mp3,Somewhere Else-toby - Keith Lyrics.mp3,HELD_PROBLEMS,REVIEW_REQUIRED,0.3,low_confidence,none,yes
C:\Users\suppo\Downloads\New Music\Top1000_Country\Me And Your Cigarettes.mp3,Me And Your Cigarettes.mp3,Me And - Your Cigarettes.mp3,HELD_PROBLEMS,REVIEW_REQUIRED,0.3,low_confidence,none,yes
C:\Users\suppo\Downloads\New Music\Top1000_Classical\Jean Joseph MOURET 1682-1738 Rondeau.mp3,Jean Joseph MOURET 1682-1738 Rondeau.mp3,Jean Joseph - Mouret 1682-1738 Rondeau.mp3,HELD_PROBLEMS,REVIEW_REQUIRED,0.3,low_confidence,none,yes
C:\Users\suppo\Downloads\New Music\Top1000\The Chainsmokers - Closer ft. Halsey.mp3,The Chainsmokers - Closer ft. Halsey.mp3,The Chainsmokers - Closer ft. Halsey.mp3,HELD_PROBLEMS,REVIEW_REQUIRED,1.0,COLLISION (3 files),exact_collision,yes
C:\Users\suppo\Downloads\New Music\Top1000_Club\Top 1000 EDM songs of all time.mp3,Top 1000 EDM songs of all time.mp3,Top 1000 - Edm Songs of All Time.mp3,HELD_PROBLEMS,REVIEW_REQUIRED,0.3,low_confidence,none,yes
C:\Users\suppo\Downloads\New Music\Top1000_HipHop\Naughty by Nature - Hip Hop Hooray.mp3,Naughty by Nature - Hip Hop Hooray.mp3,Naughty by Nature - Hip Hop Hooray.mp3,HELD_PROBLEMS,REVIEW_REQUIRED,1.0,COLLISION (2 files),exact_collision,yes
C:\Users\suppo\Downloads\New Music\Top1000_Country\Engelbert Am I That Easy To Forget-2009.mp3,Engelbert Am I That Easy To Forget-2009.mp3,Engelbert Am - I That Easy to Forget-2009.mp3,HELD_PROBLEMS,REVIEW_REQUIRED,0.3,low_confidence,none,yes
C:\Users\suppo\Downloads\New Music\Top1000_Motown\Best of Motown Legends ｜ Classic Soul Oldies 70s 80s 90s ｜ Greatest Hits Playlist You’ll Love!.mp3,Best of Motown Legends ｜ Classic Soul Oldies 70s 80s 90s ｜ Greatest Hits Playlist You’ll Love!.mp3,Best Of - Motown Legends ｜ Classic Soul Oldies 70s 80s 90s ｜ Greatest Hits Playlist You’ll Love!.mp3,HELD_PROBLEMS,REVIEW_REQUIRED,0.3,illegal_chars,none,yes
C:\Users\suppo\Downloads\New Music\Top1000_HipHop\A Roller Skating Jam Named ＂Saturdays＂.mp3,A Roller Skating Jam Named ＂Saturdays＂.mp3,A Roller - Skating Jam Named.mp3,HELD_PROBLEMS,REVIEW_REQUIRED,0.3,low_confidence,none,yes
C:\Users\suppo\Downloads\New Music\Top1000_HipHop\Introduction to Business Chapter 1.mp3,Introduction to Business Chapter 1.mp3,Introduction To - Business Chapter 1.mp3,HELD_PROBLEMS,REVIEW_REQUIRED,0.3,low_confidence,none,yes
C:\Users\suppo\Downloads\New Music\Top1000_Club\The Chainsmokers - Closer ft. Halsey.mp3,The Chainsmokers - Closer ft. Halsey.mp3,The Chainsmokers - Closer ft. Halsey.mp3,HELD_PROBLEMS,REVIEW_REQUIRED,1.0,COLLISION (3 files),exact_collision,yes
C:\Users\suppo\Downloads\New Music\Top1000_Classical\Carol of the Bells aka The Ukranian Carol.mp3,Carol of the Bells aka The Ukranian Carol.mp3,Carol Of - The Bells Aka the Ukranian Carol.mp3,HELD_PROBLEMS,REVIEW_REQUIRED,0.3,low_confidence,none,yes
"C:\Users\suppo\Downloads\New Music\Top1000_Motown\Rick James Greatest Hits Full Album 🎸 Best of Rick James ｜ Give It To Me Baby, Super Freak & More.mp3","Rick James Greatest Hits Full Album 🎸 Best of Rick James ｜ Give It To Me Baby, Super Freak & More.mp3","Rick James - Greatest Hits Full Album 🎸 Best of Rick James ｜ Give it to Me Baby, Super Freak & More.mp3",HELD_PROBLEMS,REVIEW_REQUIRED,0.3,illegal_chars,near_duplicate,yes
C:\Users\suppo\Downloads\New Music\Top1000_Motown\Top 100 Motown Classics ｜ Soul & R&B Oldies from the 70s 80s 90s ｜ Timeless Hits Playlist.mp3,Top 100 Motown Classics ｜ Soul & R&B Oldies from the 70s 80s 90s ｜ Timeless Hits Playlist.mp3,Top 100 - Motown Classics ｜ Soul & R&b Oldies From the 70s 80s 90s ｜ Timeless Hits Playlist.mp3,HELD_PROBLEMS,REVIEW_REQUIRED,0.3,illegal_chars,near_duplicate,yes
C:\Users\suppo\Downloads\New Music\Top1000_Country\Easton Corbin-The Way Love Looks.mp3,Easton Corbin-The Way Love Looks.mp3,Easton Corbin-the - Way Love Looks.mp3,HELD_PROBLEMS,REVIEW_REQUIRED,0.3,low_confidence,none,yes
C:\Users\suppo\Downloads\New Music\Top1000_Country\Keith Whitley I Get The Picture.mp3,Keith Whitley I Get The Picture.mp3,Keith Whitley - I Get the Picture.mp3,HELD_PROBLEMS,REVIEW_REQUIRED,0.3,low_confidence,none,yes
C:\Users\suppo\Downloads\New Music\Top1000\Hard ｜ Kief Brown ｜ 432Hz.mp3,Hard ｜ Kief Brown ｜ 432Hz.mp3,Hard ｜ - Kief Brown ｜ 432hz.mp3,HELD_PROBLEMS,REVIEW_REQUIRED,0.3,illegal_chars,none,yes
C:\Users\suppo\Downloads\New Music\Top1000_HipHop\The Adventures Of Grandmaster Flash On The Wheels Of Steel.mp3,The Adventures Of Grandmaster Flash On The Wheels Of Steel.mp3,The Adventures - Of Grandmaster Flash on the Wheels of Steel.mp3,HELD_PROBLEMS,REVIEW_REQUIRED,0.3,low_confidence,none,yes
C:\Users\suppo\Downloads\New Music\Top1000\Photo ｜ Singga ft Nikki Kaur ｜ Tru Makers ｜ Latest Punjabi Songs 2019.mp3,Photo ｜ Singga ft Nikki Kaur ｜ Tru Makers ｜ Latest Punjabi Songs 2019.mp3,Photo ｜ - Singga ft. Nikki Kaur ｜ Tru Makers ｜ Latest Punjabi Songs 2019.mp3,HELD_PROBLEMS,REVIEW_REQUIRED,0.3,illegal_chars,none,yes
C:\Users\suppo\Downloads\New Music\Top1000_Club\Sam Feldt X Lucas & Steve feat Wulf - Summer on You.mp3,Sam Feldt X Lucas & Steve feat Wulf - Summer on You.mp3,Sam Feldt X Lucas & Steve Feat. Wulf - Summer on You.mp3,HELD_PROBLEMS,REVIEW_REQUIRED,1.0,COLLISION (2 files),exact_collision,yes
C:\Users\suppo\Downloads\New Music\Top1000_Blues\Willie Dixon-The Same Thing.mp3,Willie Dixon-The Same Thing.mp3,Willie Dixon-the - Same Thing.mp3,HELD_PROBLEMS,REVIEW_REQUIRED,0.3,low_confidence,none,yes
