original_path,original_name,proposed_name,old_state,new_state,confidence,collision_status,duplicate_risk,file_exists
"C:\Users\suppo\Downloads\New Music\Top1000_HipHop\Schoolly D- PSK, What Does It Mean？.mp3","Schoolly D- PSK, What Does It Mean？.mp3","Schoolly D - PSK, What Does It Mean？.mp3",REVIEW_REQUIRED,READY_CANDIDATE,0.3,low_confidence,none,yes
C:\Users\suppo\Downloads\New Music\Top1000_Hard Rock_Metal\Scorpions - The Zoo ⧸W Lyrics.mp3,Scorpions - The Zoo ⧸W Lyrics.mp3,Scorpions - The Zoo ⧸w Lyrics.mp3,READY_NORMALIZED,READY_NORMALIZED,1.0,no_change,none,no
C:\Users\suppo\Downloads\New Music\Top1000_Hard Rock_Metal\Scorpions- Blackout (Remastered 2001).mp3,Scorpions- Blackout (Remastered 2001).mp3,Scorpions - Blackout (Remastered 2001).mp3,REVIEW_REQUIRED,HELD_PROBLEMS,0.0,low_confidence,none,yes
C:\Users\suppo\Downloads\New Music\Top1000_Country\Scotty McCreery - Can I Trust You With My Heart w⧸lyrics.mp3,Scotty McCreery - Can I Trust You With My Heart w⧸lyrics.mp3,Scotty Mccreery - Can I Trust You With My Heart W⧸lyrics.mp3,READY_NORMALIZED,READY_NORMALIZED,1.0,no_change,none,no
C:\Users\suppo\Downloads\New Music\Top1000_Country\Scotty McCreery- I Cross My Heart Lyrics.mp3,Scotty McCreery- I Cross My Heart Lyrics.mp3,Scotty McCreery - I Cross My Heart Lyrics.mp3,REVIEW_REQUIRED,READY_CANDIDATE,0.3,low_confidence,none,yes
C:\Users\suppo\Downloads\New Music\Top1000_Symphonic_Power Metal\SERENITY - In The Name Of Scotland (Official Video) ｜ Napalm Records.mp3,SERENITY - In The Name Of Scotland (Official Video) ｜ Napalm Records.mp3,Serenity - In the Name of Scotland Napalm Records.mp3,READY_NORMALIZED,READY_NORMALIZED,1.0,illegal_chars,none,no
C:\Users\suppo\Downloads\New Music\Top1000_Symphonic_Power Metal\SERENITY - Legacy Of Tudors (Official Live Video) ｜ Napalm Records.mp3,SERENITY - Legacy Of Tudors (Official Live Video) ｜ Napalm Records.mp3,Serenity - Legacy of Tudors Napalm Records.mp3,READY_NORMALIZED,READY_NORMALIZED,1.0,illegal_chars,none,no
C:\Users\suppo\Downloads\New Music\Top1000_Symphonic_Power Metal\SERENITY - Reflections (of AD) (Official Video) ｜ Napalm Records.mp3,SERENITY - Reflections (of AD) (Official Video) ｜ Napalm Records.mp3,Serenity - Reflections Napalm Records.mp3,READY_NORMALIZED,READY_NORMALIZED,1.0,illegal_chars,none,no
C:\Users\suppo\Downloads\New Music\Top1000_Symphonic_Power Metal\SERENITY - Ritter Tod und Teufel (Knightfall) (Official Video) ｜ Napalm Records.mp3,SERENITY - Ritter Tod und Teufel (Knightfall) (Official Video) ｜ Napalm Records.mp3,Serenity - Ritter Tod Und Teufel Napalm Records.mp3,READY_NORMALIZED,READY_NORMALIZED,1.0,illegal_chars,none,no
C:\Users\suppo\Downloads\New Music\Top1000_Symphonic_Power Metal\SERENITY - Souls and Sins (feat. Sascha Paeth & Michele Guaitoli) (Live Video) ｜ Napalm Records.mp3,SERENITY - Souls and Sins (feat. Sascha Paeth & Michele Guaitoli) (Live Video) ｜ Napalm Records.mp3,Serenity - Souls and Sins (Feat. Sascha Paeth & Michele Guaitoli) Napalm Records.mp3,READY_NORMALIZED,READY_NORMALIZED,1.0,illegal_chars,none,no
C:\Users\suppo\Downloads\New Music\Top1000_Symphonic_Power Metal\SERENITY - Spirit in the Flesh (Official Live Video) ｜ Napalm Records.mp3,SERENITY - Spirit in the Flesh (Official Live Video) ｜ Napalm Records.mp3,Serenity - Spirit in the Flesh Napalm Records.mp3,READY_NORMALIZED,READY_NORMALIZED,1.0,illegal_chars,none,no
C:\Users\suppo\Downloads\New Music\Top1000_Symphonic_Power Metal\SERENITY - The End Of Babylon (Official Video) ｜ Napalm Records.mp3,SERENITY - The End Of Babylon (Official Video) ｜ Napalm Records.mp3,Serenity - The End of Babylon Napalm Records.mp3,REVIEW_REQUIRED,READY_CANDIDATE,1.0,illegal_chars,near_duplicate,yes
C:\Users\suppo\Downloads\New Music\Top1000_Symphonic_Power Metal\SERENITY - The End Of Babylon (Official Video) ｜ Napalm Records.temp.mp3,SERENITY - The End Of Babylon (Official Video) ｜ Napalm Records.temp.mp3,Serenity - The End of Babylon Napalm Records.temp.mp3,REVIEW_REQUIRED,HELD_PROBLEMS,1.0,illegal_chars,near_duplicate,yes
C:\Users\suppo\Downloads\New Music\Top1000_Symphonic_Power Metal\SERENITY - The Fall Of Man (feat. Roy Khan) (Lyric Video) ｜ Napalm Records.mp3,SERENITY - The Fall Of Man (feat. Roy Khan) (Lyric Video) ｜ Napalm Records.mp3,Serenity - The Fall of Man (Feat. Roy Khan) Napalm Records.mp3,READY_NORMALIZED,READY_NORMALIZED,1.0,illegal_chars,none,no
C:\Users\suppo\Downloads\New Music\Top1000_Club\Ship Wrek & Zookeepers - Ark ｜ Future Bass ｜ NCS - Copyright Free Music.mp3,Ship Wrek & Zookeepers - Ark ｜ Future Bass ｜ NCS - Copyright Free Music.mp3,Ship Wrek & Zookeepers - Ark ｜ Future Bass ｜ Ncs - Copyright Free Music.mp3,READY_NORMALIZED,READY_NORMALIZED,1.0,no_change,none,no
C:\Users\suppo\Downloads\New Music\Top1000_Symphonic_Power Metal\SIRENIA - Addiction No. 1 (Official Video) ｜ Napalm Records.mp3,SIRENIA - Addiction No. 1 (Official Video) ｜ Napalm Records.mp3,Sirenia - Addiction No. 1 Napalm Records.mp3,READY_NORMALIZED,READY_NORMALIZED,1.0,illegal_chars,none,no
C:\Users\suppo\Downloads\New Music\Top1000_Symphonic_Power Metal\SIRENIA - Deadlight (Official Video) ｜ Napalm Records.mp3,SIRENIA - Deadlight (Official Video) ｜ Napalm Records.mp3,Sirenia - Deadlight Napalm Records.mp3,READY_NORMALIZED,READY_NORMALIZED,1.0,illegal_chars,none,no
C:\Users\suppo\Downloads\New Music\Top1000_Symphonic_Power Metal\SIRENIA - Twist in my Sobriety (Performance Video) ｜ Napalm Records.mp3,SIRENIA - Twist in my Sobriety (Performance Video) ｜ Napalm Records.mp3,Sirenia - Twist in My Sobriety Napalm Records.mp3,READY_NORMALIZED,READY_NORMALIZED,1.0,illegal_chars,none,no
C:\Users\suppo\Downloads\New Music\Top1000_Symphonic_Power Metal\SIRENIA - Wintry Heart (Performance Video) ｜ Napalm Records.mp3,SIRENIA - Wintry Heart (Performance Video) ｜ Napalm Records.mp3,Sirenia - Wintry Heart Napalm Records.mp3,READY_NORMALIZED,READY_NORMALIZED,1.0,illegal_chars,none,no
C:\Users\suppo\Downloads\New Music\Top1000_Hard Rock_Metal\Slayer ~ Angel of Death (Lyrics).mp3,Slayer ~ Angel of Death (Lyrics).mp3,Slayer - ~ Angel of Death (Lyrics).mp3,REVIEW_REQUIRED,READY_CANDIDATE,0.3,low_confidence,none,yes
C:\Users\suppo\Downloads\New Music\Top1000_HipHop\Slick Rick -la di da di lyrics.mp3,Slick Rick -la di da di lyrics.mp3,Slick Rick - -la di da di lyrics.mp3,REVIEW_REQUIRED,READY_CANDIDATE,0.3,low_confidence,none,yes
C:\Users\suppo\Downloads\New Music\Top1000\Smiley - Days of Summer ｜ Official Visualizer.mp3,Smiley - Days of Summer ｜ Official Visualizer.mp3,Smiley - Days of Summer ｜ Official Visualizer.mp3,REVIEW_REQUIRED,READY_CANDIDATE,1.0,no_change,none,yes
C:\Users\suppo\Downloads\New Music\Top1000\Smiley - Let Me Go ｜ Official Visualiser.mp3,Smiley - Let Me Go ｜ Official Visualiser.mp3,Smiley - Let Me Go ｜ Official Visualiser.mp3,REVIEW_REQUIRED,READY_CANDIDATE,1.0,no_change,none,yes
C:\Users\suppo\Downloads\New Music\Top1000\Smiley - Tomorrow ｜ Official Visualizer.mp3,Smiley - Tomorrow ｜ Official Visualizer.mp3,Smiley - Tomorrow ｜ Official Visualizer.mp3,REVIEW_REQUIRED,READY_CANDIDATE,1.0,no_change,none,yes
C:\Users\suppo\Downloads\New Music\Top1000\Smiley - Walking To The Moon ｜ Official Visualizer.mp3,Smiley - Walking To The Moon ｜ Official Visualizer.mp3,Smiley - Walking to the Moon ｜ Official Visualizer.mp3,READY_NORMALIZED,READY_NORMALIZED,1.0,no_change,none,no
C:\Users\suppo\Downloads\New Music\Top1000_Blues\sonny boy williamson help me.mp3,sonny boy williamson help me.mp3,Sonny Boy - Williamson Help Me.mp3,REVIEW_REQUIRED,READY_CANDIDATE,0.3,low_confidence,near_duplicate,yes
C:\Users\suppo\Downloads\New Music\Top1000_Blues\sonny boy williamson help me (Alt 1).mp3,sonny boy williamson help me.temp.mp3,Sonny Boy - Williamson Help Me.temp.mp3,REVIEW_REQUIRED,HELD_PROBLEMS,0.3,low_confidence,near_duplicate,yes
C:\Users\suppo\Downloads\New Music\Top1000\SPIRITSAVER - ＂IM HIGH HAVE YOU MET ME？＂.mp3,SPIRITSAVER - ＂IM HIGH HAVE YOU MET ME？＂.mp3,SPIRITSAVER - IM HIGH HAVE YOU MET ME？.mp3,REVIEW_REQUIRED,HELD_PROBLEMS,0.0,low_confidence,none,yes
C:\Users\suppo\Downloads\New Music\Top1000_Classical\St. Pauls Suite By Gustav Holst No. 2 Ostinato.mp3,St. Pauls Suite By Gustav Holst No. 2 Ostinato.mp3,Gustav Holst No. 2 Ostinato - St. Pauls Suite.mp3,REVIEW_REQUIRED,READY_CANDIDATE,0.3,low_confidence,none,yes
C:\Users\suppo\Downloads\New Music\Top1000_Hard Rock_Metal\Steppenwolf - Born To Be Wild.mp3,Steppenwolf - Born To Be Wild.mp3,Steppenwolf - Born to Be Wild (Hard Rock_Metal).mp3,REVIEW_REQUIRED,REVIEW_REQUIRED,1.0,COLLISION (2 files),exact_collision,yes
C:\Users\suppo\Downloads\New Music\Top1000_Southern Rock\Steppenwolf - Born To Be Wild.mp3,Steppenwolf - Born To Be Wild.mp3,Steppenwolf - Born to Be Wild (Southern Rock).mp3,REVIEW_REQUIRED,HELD_PROBLEMS,1.0,COLLISION (2 files),exact_collision,yes
C:\Users\suppo\Downloads\New Music\Top1000\SWAVAY- DUBLIN.mp3,SWAVAY- DUBLIN.mp3,SWAVAY - DUBLIN.mp3,REVIEW_REQUIRED,HELD_PROBLEMS,0.0,no_change,none,yes
C:\Users\suppo\Downloads\New Music\Top1000_Disco\Tavares heaven must be missing an angel.mp3,Tavares heaven must be missing an angel.mp3,Tavares - heaven must be missing an angel.mp3,REVIEW_REQUIRED,READY_CANDIDATE,0.3,low_confidence,none,yes
C:\Users\suppo\Downloads\New Music\Top1000_HipHop\Tech N9ne - Einstein ｜ OFFICIAL AUDIO.mp3,Tech N9ne - Einstein ｜ OFFICIAL AUDIO.mp3,Tech N9ne - Einstein ｜ Official Audio.mp3,READY_NORMALIZED,READY_NORMALIZED,1.0,no_change,none,no
C:\Users\suppo\Downloads\New Music\Top1000_HipHop\Tech N9ne - Speedom ｜ OFFICIAL AUDIO.mp3,Tech N9ne - Speedom ｜ OFFICIAL AUDIO.mp3,Tech N9ne - Speedom ｜ Official Audio.mp3,READY_NORMALIZED,READY_NORMALIZED,1.0,no_change,none,no
C:\Users\suppo\Downloads\New Music\Top1000_Symphonic_Power Metal\TEMPERANCE - Breaking The Rules Of Heavy Metal (Official Video) ｜ Napalm Records.mp3,TEMPERANCE - Breaking The Rules Of Heavy Metal (Official Video) ｜ Napalm Records.mp3,Temperance - Breaking the Rules of Heavy Metal Napalm Records.mp3,READY_NORMALIZED,READY_NORMALIZED,1.0,illegal_chars,none,no
C:\Users\suppo\Downloads\New Music\Top1000_Symphonic_Power Metal\TEMPERANCE - Darkness Is Just A Drawing (Official Video) ｜ Napalm Records.mp3,TEMPERANCE - Darkness Is Just A Drawing (Official Video) ｜ Napalm Records.mp3,Temperance - Darkness is Just a Drawing Napalm Records.mp3,READY_NORMALIZED,READY_NORMALIZED,1.0,illegal_chars,none,no
C:\Users\suppo\Downloads\New Music\Top1000_Symphonic_Power Metal\TEMPERANCE - Daruma (feat. Arjen Anthony Lucassen) (Official Video) ｜ Napalm Records.mp3,TEMPERANCE - Daruma (feat. Arjen Anthony Lucassen) (Official Video) ｜ Napalm Records.mp3,Temperance - Daruma (Feat. Arjen Anthony Lucassen) Napalm Records.mp3,READY_NORMALIZED,READY_NORMALIZED,1.0,illegal_chars,none,no
C:\Users\suppo\Downloads\New Music\Top1000_Symphonic_Power Metal\TEMPERANCE - Diamanti (Official Video) ｜ Napalm Records.mp3,TEMPERANCE - Diamanti (Official Video) ｜ Napalm Records.mp3,Temperance - Diamanti Napalm Records.mp3,READY_NORMALIZED,READY_NORMALIZED,1.0,illegal_chars,none,no
C:\Users\suppo\Downloads\New Music\Top1000_Symphonic_Power Metal\TEMPERANCE - Full of Memories (Official Video) ｜ Napalm Records.mp3,TEMPERANCE - Full of Memories (Official Video) ｜ Napalm Records.mp3,Temperance - Full of Memories Napalm Records.mp3,READY_NORMALIZED,READY_NORMALIZED,1.0,illegal_chars,none,no
C:\Users\suppo\Downloads\New Music\Top1000_Symphonic_Power Metal\TEMPERANCE - Pure Life Unfolds (Official Video) ｜ Napalm Records.mp3,TEMPERANCE - Pure Life Unfolds (Official Video) ｜ Napalm Records.mp3,Temperance - Pure Life Unfolds Napalm Records.mp3,READY_NORMALIZED,READY_NORMALIZED,1.0,illegal_chars,none,no
C:\Users\suppo\Downloads\New Music\Top1000_Symphonic_Power Metal\TEMPERANCE - Set Yourself Free (Official Audio) ｜ Napalm Records.mp3,TEMPERANCE - Set Yourself Free (Official Audio) ｜ Napalm Records.mp3,Temperance - Set Yourself Free Napalm Records.mp3,READY_NORMALIZED,READY_NORMALIZED,1.0,illegal_chars,none,no
"C:\Users\suppo\Downloads\New Music\Top1000\Tera Fitoor Lyrical - Genius ｜ Utkarsh Sharma, Ishita Chauhan ｜ Arijit Singh ｜ Himesh Reshammiya.mp3","Tera Fitoor Lyrical - Genius ｜ Utkarsh Sharma, Ishita Chauhan ｜ Arijit Singh ｜ Himesh Reshammiya.mp3","Tera Fitoor Lyrical - Genius ｜ Utkarsh Sharma, Ishita Chauhan ｜ Arijit Singh ｜ Himesh Reshammiya.mp3",REVIEW_REQUIRED,READY_CANDIDATE,1.0,no_change,none,yes
C:\Users\suppo\Downloads\New Music\Top1000_HipHop\Tha Dogg Pound - ＂What Would You Do＂.mp3,Tha Dogg Pound - ＂What Would You Do＂.mp3,Tha Dogg Pound - ＂What Would You Do＂.mp3,REVIEW_REQUIRED,READY_CANDIDATE,0.3,low_confidence,none,yes
C:\Users\suppo\Downloads\New Music\Top1000_HipHop\tha Dogg Pound Gangstaz DPG New York New York uncensored Daz Dillinger Kurupt Snoop Doggy Dogg m2v.mp3,tha Dogg Pound Gangstaz DPG New York New York uncensored Daz Dillinger Kurupt Snoop Doggy Dogg m2v.mp3,tha Dogg Pound - Gangstaz DPG New York New York uncensored Daz Dillinger Kurupt Snoop Doggy Dogg m2v.mp3,REVIEW_REQUIRED,READY_CANDIDATE,0.3,low_confidence,none,yes
C:\Users\suppo\Downloads\New Music\Top1000_Southern Rock\The Allman Brothers Band - Jessica ｜ Live at Capitol Theatre (1979).mp3,The Allman Brothers Band - Jessica ｜ Live at Capitol Theatre (1979).mp3,The Allman Brothers Band - Jessica Live at Capitol Theatre.mp3,READY_NORMALIZED,READY_NORMALIZED,1.0,illegal_chars,none,no
C:\Users\suppo\Downloads\New Music\Top1000_Southern Rock\The Allman Brothers Band - Jessica ｜ Live at University Of Florida Bandshell (1982).mp3,The Allman Brothers Band - Jessica ｜ Live at University Of Florida Bandshell (1982).mp3,The Allman Brothers Band - Jessica Live at University of Florida Bandshell.mp3,READY_NORMALIZED,READY_NORMALIZED,1.0,illegal_chars,none,no
C:\Users\suppo\Downloads\New Music\Top1000_Southern Rock\The Band - This Wheel's On Fire - 11⧸25⧸1976 - Winterland (Official).mp3,The Band - This Wheel's On Fire - 11⧸25⧸1976 - Winterland (Official).mp3,The Band - This Wheel's on Fire - 11-25-1976 - Winterland.mp3,READY_NORMALIZED,READY_NORMALIZED,1.0,illegal_chars,none,no
C:\Users\suppo\Downloads\New Music\Top1000_Southern Rock\The Byrds- I Wasn't Born To Follow.mp3,The Byrds- I Wasn't Born To Follow.mp3,The Byrds - I Wasn't Born To Follow.mp3,REVIEW_REQUIRED,READY_CANDIDATE,0.3,low_confidence,none,yes
C:\Users\suppo\Downloads\New Music\Top1000\The Chainsmokers & Coldplay - Something Just Like This.mp3,The Chainsmokers & Coldplay - Something Just Like This.mp3,The Chainsmokers & Coldplay - Something Just Like This (General).mp3,REVIEW_REQUIRED,REVIEW_REQUIRED,1.0,COLLISION (2 files),exact_collision,yes
C:\Users\suppo\Downloads\New Music\Top1000_Club\The Chainsmokers & Coldplay - Something Just Like This.mp3,The Chainsmokers & Coldplay - Something Just Like This.mp3,The Chainsmokers & Coldplay - Something Just Like This (Club).mp3,REVIEW_REQUIRED,HELD_PROBLEMS,1.0,COLLISION (2 files),exact_collision,yes
C:\Users\suppo\Downloads\New Music\Top1000\The Chainsmokers - Dont Let Me Down ft. Daya.mp3,The Chainsmokers - Dont Let Me Down ft. Daya.mp3,The Chainsmokers - Dont Let Me Down ft. Daya (General).mp3,REVIEW_REQUIRED,REVIEW_REQUIRED,1.0,COLLISION (2 files),exact_collision,yes
C:\Users\suppo\Downloads\New Music\Top1000_Club\The Chainsmokers - Dont Let Me Down ft. Daya.mp3,The Chainsmokers - Dont Let Me Down ft. Daya.mp3,The Chainsmokers - Dont Let Me Down ft. Daya (Club).mp3,REVIEW_REQUIRED,HELD_PROBLEMS,1.0,COLLISION (2 files),exact_collision,yes
C:\Users\suppo\Downloads\New Music\Top1000_HipHop\The D.O.C - Its Funky Enough ｜ ＊Best Quality＊.mp3,The D.O.C - Its Funky Enough ｜ ＊Best Quality＊.mp3,The D.o.c - Its Funky Enough ｜ ＊best Quality＊.mp3,READY_NORMALIZED,READY_NORMALIZED,1.0,no_change,none,no
C:\Users\suppo\Downloads\New Music\Top1000_Symphonic_Power Metal\THE DARK SIDE OF THE MOON - Can't Catch Me Now (Official Video) ｜ Napalm Records.mp3,THE DARK SIDE OF THE MOON - Can't Catch Me Now (Official Video) ｜ Napalm Records.mp3,The Dark Side of the Moon - Can't Catch Me Now Napalm Records.mp3,READY_NORMALIZED,READY_NORMALIZED,1.0,illegal_chars,none,no
C:\Users\suppo\Downloads\New Music\Top1000_Symphonic_Power Metal\THE DARK SIDE OF THE MOON - Legends Never Die (Official Video) ｜ Napalm Records.mp3,THE DARK SIDE OF THE MOON - Legends Never Die (Official Video) ｜ Napalm Records.mp3,The Dark Side of the Moon - Legends Never Die Napalm Records.mp3,READY_NORMALIZED,READY_NORMALIZED,1.0,illegal_chars,none,no
C:\Users\suppo\Downloads\New Music\Top1000_Symphonic_Power Metal\THE DARK SIDE OF THE MOON feat. Fabienne Erni - New Horizons (Official Video) ｜ Napalm Records.mp3,THE DARK SIDE OF THE MOON feat. Fabienne Erni - New Horizons (Official Video) ｜ Napalm Records.mp3,The Dark Side of the Moon Feat. Fabienne Erni - New Horizons Napalm Records.mp3,READY_NORMALIZED,READY_NORMALIZED,1.0,illegal_chars,none,no
C:\Users\suppo\Downloads\New Music\Top1000_Symphonic_Power Metal\THE DARK SIDE OF THE MOON ft. Charlotte Wessels - May It Be (Official Video) ｜ LOTR ｜ Napalm Records.mp3,THE DARK SIDE OF THE MOON ft. Charlotte Wessels - May It Be (Official Video) ｜ LOTR ｜ Napalm Records.mp3,The Dark Side of the Moon ft. Charlotte Wessels - May it Be Lotr Napalm Records.mp3,READY_NORMALIZED,READY_NORMALIZED,1.0,illegal_chars,none,no
C:\Users\suppo\Downloads\New Music\Top1000_Symphonic_Power Metal\THE DARK SIDE OF THE MOON ft. Rusanda Panfili - Double Trouble⧸Lumos! (Official Video) Harry Potter.mp3,THE DARK SIDE OF THE MOON ft. Rusanda Panfili - Double Trouble⧸Lumos! (Official Video) Harry Potter.mp3,The Dark Side of the Moon ft. Rusanda Panfili - Double Trouble-lumos! Harry Potter.mp3,READY_NORMALIZED,READY_NORMALIZED,1.0,illegal_chars,none,no
C:\Users\suppo\Downloads\New Music\Top1000_Disco\The Jacksons⧸Jackson 5 - Shake Your Body Down To The Ground.mp3,The Jacksons⧸Jackson 5 - Shake Your Body Down To The Ground.mp3,The Jacksons⧸jackson 5 - Shake Your Body Down to the Ground.mp3,READY_NORMALIZED,READY_NORMALIZED,1.0,no_change,none,no
C:\Users\suppo\Downloads\New Music\Top1000_HipHop\The Notorious B.I.G. - Hypnotize (Official Music Video) [4K].mp3,The Notorious B.I.G. - Hypnotize (Official Music Video) [4K].mp3,The Notorious B.I.G. - Hypnotize (Music Video).mp3,REVIEW_REQUIRED,READY_CANDIDATE,1.0,COLLISION (2 files),exact_collision,yes
C:\Users\suppo\Downloads\New Music\Top1000_HipHop\The Notorious B.I.G. - Juicy (Official Video) [4K].mp3,The Notorious B.I.G. - Juicy (Official Video) [4K].mp3,The Notorious B.I.G. - Juicy (Music Video).mp3,REVIEW_REQUIRED,READY_CANDIDATE,1.0,COLLISION (2 files),exact_collision,yes
C:\Users\suppo\Downloads\New Music\Top1000_HipHop\The Notorious B.I.G. - Warning (Official Music Video).mp3,The Notorious B.I.G. - Warning (Official Music Video).mp3,The Notorious B.I.G. - Warning (Music Video).mp3,REVIEW_REQUIRED,READY_CANDIDATE,1.0,COLLISION (2 files),exact_collision,yes
C:\Users\suppo\Downloads\New Music\Top1000_HipHop\The Notorious B.I.G. - Who Shot Ya？ (Official Audio).mp3,The Notorious B.I.G. - Who Shot Ya？ (Official Audio).mp3,The Notorious B.I.G. - Who Shot Ya？ (Official Audio).mp3,REVIEW_REQUIRED,REVIEW_REQUIRED,1.0,COLLISION (2 files),exact_collision,yes
C:\Users\suppo\Downloads\New Music\Top1000_HipHop\The Pharcyde ＂Runnin＂ Version 2 from Labcabincalifornia.mp3,The Pharcyde ＂Runnin＂ Version 2 from Labcabincalifornia.mp3,The Pharcyde - ＂Runnin＂ Version 2 from Labcabincalifornia.mp3,REVIEW_REQUIRED,READY_CANDIDATE,0.3,low_confidence,none,yes
C:\Users\suppo\Downloads\New Music\Top1000_HipHop\The Roots- No Alibi.mp3,The Roots- No Alibi.mp3,The Roots - No Alibi.mp3,REVIEW_REQUIRED,READY_CANDIDATE,0.3,low_confidence,none,yes
C:\Users\suppo\Downloads\New Music\Top1000\The Way I Feel - Live ｜ The Digital Covid Show.mp3,The Way I Feel - Live ｜ The Digital Covid Show.mp3,The Way I Feel - Live ｜ the Digital Covid Show.mp3,READY_NORMALIZED,READY_NORMALIZED,1.0,no_change,none,no
C:\Users\suppo\Downloads\New Music\Top1000\The Weeknd - Cant Feel My Face.mp3,The Weeknd - Cant Feel My Face.mp3,The Weeknd - Cant Feel My Face (General).mp3,REVIEW_REQUIRED,REVIEW_REQUIRED,1.0,COLLISION (2 files),exact_collision,yes
C:\Users\suppo\Downloads\New Music\Top1000_Club\The Weeknd - Cant Feel My Face.mp3,The Weeknd - Cant Feel My Face.mp3,The Weeknd - Cant Feel My Face (Club).mp3,REVIEW_REQUIRED,HELD_PROBLEMS,1.0,COLLISION (2 files),exact_collision,yes
C:\Users\suppo\Downloads\New Music\Top1000\The Weeknd - I Feel It Coming ft. Daft Punk.mp3,The Weeknd - I Feel It Coming ft. Daft Punk.mp3,The Weeknd - I Feel it Coming ft. Daft Punk (General).mp3,REVIEW_REQUIRED,REVIEW_REQUIRED,1.0,COLLISION (2 files),exact_collision,yes
C:\Users\suppo\Downloads\New Music\Top1000_Club\The Weeknd - I Feel It Coming ft. Daft Punk.mp3,The Weeknd - I Feel It Coming ft. Daft Punk.mp3,The Weeknd - I Feel it Coming ft. Daft Punk (Club).mp3,REVIEW_REQUIRED,HELD_PROBLEMS,1.0,COLLISION (2 files),exact_collision,yes
C:\Users\suppo\Downloads\New Music\Top1000\The Weeknd - Starboy ft. Daft Punk ft. Daft Punk.mp3,The Weeknd - Starboy ft. Daft Punk ft. Daft Punk.mp3,The Weeknd - Starboy ft. Daft Punk ft. Daft Punk (General).mp3,REVIEW_REQUIRED,REVIEW_REQUIRED,1.0,COLLISION (2 files),exact_collision,yes
C:\Users\suppo\Downloads\New Music\Top1000_Club\The Weeknd - Starboy ft. Daft Punk ft. Daft Punk.mp3,The Weeknd - Starboy ft. Daft Punk ft. Daft Punk.mp3,The Weeknd - Starboy ft. Daft Punk ft. Daft Punk (Club).mp3,REVIEW_REQUIRED,HELD_PROBLEMS,1.0,COLLISION (2 files),exact_collision,yes
C:\Users\suppo\Downloads\New Music\Top1000_Disco\The Whispers - ＂And The Beat Goes On＂.mp3,The Whispers - ＂And The Beat Goes On＂.mp3,The Whispers - And The Beat Goes On.mp3,REVIEW_REQUIRED,HELD_PROBLEMS,0.0,low_confidence,none,yes
C:\Users\suppo\Downloads\New Music\Top1000_Symphonic_Power Metal\THERION - Ayahuasca (Official Video) ｜ Napalm Records.mp3,THERION - Ayahuasca (Official Video) ｜ Napalm Records.mp3,Therion - Ayahuasca Napalm Records.mp3,READY_NORMALIZED,READY_NORMALIZED,1.0,illegal_chars,none,no
C:\Users\suppo\Downloads\New Music\Top1000_Symphonic_Power Metal\THERION - Nummo (Official Video) ｜ Napalm Records.mp3,THERION - Nummo (Official Video) ｜ Napalm Records.mp3,Therion - Nummo Napalm Records.mp3,READY_NORMALIZED,READY_NORMALIZED,1.0,illegal_chars,none,no
C:\Users\suppo\Downloads\New Music\Top1000_Symphonic_Power Metal\THERION - Twilight Of The Gods (Official Video) ｜ Napalm Records.mp3,THERION - Twilight Of The Gods (Official Video) ｜ Napalm Records.mp3,Therion - Twilight of the Gods Napalm Records.mp3,READY_NORMALIZED,READY_NORMALIZED,1.0,illegal_chars,none,no
C:\Users\suppo\Downloads\New Music\Top1000_Country\Tim McGraw- Where The Green Grass Grows.mp3,Tim McGraw- Where The Green Grass Grows.mp3,Tim McGraw - Where The Green Grass Grows.mp3,REVIEW_REQUIRED,READY_CANDIDATE,0.3,low_confidence,none,yes
"C:\Users\suppo\Downloads\New Music\Top1000_Jazz\Timeless Old Jazz Classics 🎷 Frank Sinatra, Nat King Cole, Louis Armstrong ｜ Golden 50s–60s Hits.mp3","Timeless Old Jazz Classics 🎷 Frank Sinatra, Nat King Cole, Louis Armstrong ｜ Golden 50s–60s Hits.mp3","Timeless Old Jazz Classics 🎷 Frank Sinatra, Nat King Cole, Louis Armstrong Golden 50s - 60s Hits.mp3",READY_NORMALIZED,READY_NORMALIZED,1.0,illegal_chars,none,no
C:\Users\suppo\Downloads\New Music\Top1000_Country\Toby Keith - New Album： American Ride - You cant read my mind.mp3,Toby Keith - New Album： American Ride - You cant read my mind.mp3,Toby Keith - New Album： American Ride - You Cant Read My Mind.mp3,READY_NORMALIZED,READY_NORMALIZED,1.0,no_change,none,no
C:\Users\suppo\Downloads\New Music\Top1000_Country\Toby Keith Old toy trains.mp3,Toby Keith Old toy trains.mp3,Toby Keith - Old toy trains.mp3,REVIEW_REQUIRED,READY_CANDIDATE,0.3,low_confidence,none,yes
C:\Users\suppo\Downloads\New Music\Top1000_Country\Toby Keith That Dont Make Me A Bad Guy lyric video.mp3,Toby Keith That Dont Make Me A Bad Guy lyric video.mp3,Toby Keith - That Dont Make Me A Bad Guy lyric video.mp3,REVIEW_REQUIRED,READY_CANDIDATE,0.3,low_confidence,none,yes
C:\Users\suppo\Downloads\New Music\Top1000_Country\Toby Keith You Aint Much Fun.mp3,Toby Keith You Aint Much Fun.mp3,Toby Keith - You Aint Much Fun.mp3,REVIEW_REQUIRED,READY_CANDIDATE,0.3,low_confidence,none,yes
