original_path,original_name,proposed_name,old_state,new_state,confidence,collision_status,duplicate_risk,file_exists
C:\Users\suppo\Downloads\New Music\Top1000_Hard Rock_Metal\Slayer ~ Angel of Death (Lyrics).mp3,Slayer ~ Angel of Death (Lyrics).mp3,Slayer - ~ Angel of Death (Lyrics).mp3,REVIEW_REQUIRED,READY_CANDIDATE,0.3,low_confidence,none,yes
C:\Users\suppo\Downloads\New Music\Top1000_HipHop\Slick Rick -la di da di lyrics.mp3,Slick Rick -la di da di lyrics.mp3,Slick Rick - -la di da di lyrics.mp3,REVIEW_REQUIRED,READY_CANDIDATE,0.3,low_confidence,none,yes
C:\Users\suppo\Downloads\New Music\Top1000\Smiley - Days of Summer ｜ Official Visualizer.mp3,Smiley - Days of Summer ｜ Official Visualizer.mp3,Smiley - Days of Summer ｜ Official Visualizer.mp3,REVIEW_REQUIRED,READY_CANDIDATE,1.0,no_change,none,yes
C:\Users\suppo\Downloads\New Music\Top1000\Smiley - Let Me Go ｜ Official Visualiser.mp3,Smiley - Let Me Go ｜ Official Visualiser.mp3,Smiley - Let Me Go ｜ Official Visualiser.mp3,REVIEW_REQUIRED,READY_CANDIDATE,1.0,no_change,none,yes
C:\Users\suppo\Downloads\New Music\Top1000\Smiley - Tomorrow ｜ Official Visualizer.mp3,Smiley - Tomorrow ｜ Official Visualizer.mp3,Smiley - Tomorrow ｜ Official Visualizer.mp3,REVIEW_REQUIRED,READY_CANDIDATE,1.0,no_change,none,yes
C:\Users\suppo\Downloads\New Music\Top1000_Blues\sonny boy williamson help me.mp3,sonny boy williamson help me.mp3,Sonny Boy - Williamson Help Me.mp3,REVIEW_REQUIRED,READY_CANDIDATE,0.3,low_confidence,near_duplicate,yes
C:\Users\suppo\Downloads\New Music\Top1000_Classical\St. Pauls Suite By Gustav Holst No. 2 Ostinato.mp3,St. Pauls Suite By Gustav Holst No. 2 Ostinato.mp3,Gustav Holst No. 2 Ostinato - St. Pauls Suite.mp3,REVIEW_REQUIRED,READY_CANDIDATE,0.3,low_confidence,none,yes
C:\Users\suppo\Downloads\New Music\Top1000_Disco\Tavares heaven must be missing an angel.mp3,Tavares heaven must be missing an angel.mp3,Tavares - heaven must be missing an angel.mp3,REVIEW_REQUIRED,READY_CANDIDATE,0.3,low_confidence,none,yes
"C:\Users\suppo\Downloads\New Music\Top1000\Tera Fitoor Lyrical - Genius ｜ Utkarsh Sharma, Ishita Chauhan ｜ Arijit Singh ｜ Himesh Reshammiya.mp3","Tera Fitoor Lyrical - Genius ｜ Utkarsh Sharma, Ishita Chauhan ｜ Arijit Singh ｜ Himesh Reshammiya.mp3","Tera Fitoor Lyrical - Genius ｜ Utkarsh Sharma, Ishita Chauhan ｜ Arijit Singh ｜ Himesh Reshammiya.mp3",REVIEW_REQUIRED,READY_CANDIDATE,1.0,no_change,none,yes
C:\Users\suppo\Downloads\New Music\Top1000_HipHop\Tha Dogg Pound - ＂What Would You Do＂.mp3,Tha Dogg Pound - ＂What Would You Do＂.mp3,Tha Dogg Pound - ＂What Would You Do＂.mp3,REVIEW_REQUIRED,READY_CANDIDATE,0.3,low_confidence,none,yes
C:\Users\suppo\Downloads\New Music\Top1000_HipHop\tha Dogg Pound Gangstaz DPG New York New York uncensored Daz Dillinger Kurupt Snoop Doggy Dogg m2v.mp3,tha Dogg Pound Gangstaz DPG New York New York uncensored Daz Dillinger Kurupt Snoop Doggy Dogg m2v.mp3,tha Dogg Pound - Gangstaz DPG New York New York uncensored Daz Dillinger Kurupt Snoop Doggy Dogg m2v.mp3,REVIEW_REQUIRED,READY_CANDIDATE,0.3,low_confidence,none,yes
C:\Users\suppo\Downloads\New Music\Top1000_Southern Rock\The Byrds- I Wasn't Born To Follow.mp3,The Byrds- I Wasn't Born To Follow.mp3,The Byrds - I Wasn't Born To Follow.mp3,REVIEW_REQUIRED,READY_CANDIDATE,0.3,low_confidence,none,yes
C:\Users\suppo\Downloads\New Music\Top1000_HipHop\The Notorious B.I.G. - Hypnotize (Official Music Video) [4K].mp3,The Notorious B.I.G. - Hypnotize (Official Music Video) [4K].mp3,The Notorious B.I.G. - Hypnotize (Music Video).mp3,REVIEW_REQUIRED,READY_CANDIDATE,1.0,COLLISION (2 files),exact_collision,yes
C:\Users\suppo\Downloads\New Music\Top1000_HipHop\The Notorious B.I.G. - Juicy (Official Video) [4K].mp3,The Notorious B.I.G. - Juicy (Official Video) [4K].mp3,The Notorious B.I.G. - Juicy (Music Video).mp3,REVIEW_REQUIRED,READY_CANDIDATE,1.0,COLLISION (2 files),exact_collision,yes
C:\Users\suppo\Downloads\New Music\Top1000_HipHop\The Notorious B.I.G. - Warning (Official Music Video).mp3,The Notorious B.I.G. - Warning (Official Music Video).mp3,The Notorious B.I.G. - Warning (Music Video).mp3,REVIEW_REQUIRED,READY_CANDIDATE,1.0,COLLISION (2 files),exact_collision,yes
C:\Users\suppo\Downloads\New Music\Top1000_HipHop\The Pharcyde ＂Runnin＂ Version 2 from Labcabincalifornia.mp3,The Pharcyde ＂Runnin＂ Version 2 from Labcabincalifornia.mp3,The Pharcyde - ＂Runnin＂ Version 2 from Labcabincalifornia.mp3,REVIEW_REQUIRED,READY_CANDIDATE,0.3,low_confidence,none,yes
C:\Users\suppo\Downloads\New Music\Top1000_HipHop\The Roots- No Alibi.mp3,The Roots- No Alibi.mp3,The Roots - No Alibi.mp3,REVIEW_REQUIRED,READY_CANDIDATE,0.3,low_confidence,none,yes
C:\Users\suppo\Downloads\New Music\Top1000_Country\Tim McGraw- Where The Green Grass Grows.mp3,Tim McGraw- Where The Green Grass Grows.mp3,Tim McGraw - Where The Green Grass Grows.mp3,REVIEW_REQUIRED,READY_CANDIDATE,0.3,low_confidence,none,yes
C:\Users\suppo\Downloads\New Music\Top1000_Country\Toby Keith Old toy trains.mp3,Toby Keith Old toy trains.mp3,Toby Keith - Old toy trains.mp3,REVIEW_REQUIRED,READY_CANDIDATE,0.3,low_confidence,none,yes
C:\Users\suppo\Downloads\New Music\Top1000_Country\Toby Keith That Dont Make Me A Bad Guy lyric video.mp3,Toby Keith That Dont Make Me A Bad Guy lyric video.mp3,Toby Keith - That Dont Make Me A Bad Guy lyric video.mp3,REVIEW_REQUIRED,READY_CANDIDATE,0.3,low_confidence,none,yes
C:\Users\suppo\Downloads\New Music\Top1000_Country\Toby Keith You Aint Much Fun.mp3,Toby Keith You Aint Much Fun.mp3,Toby Keith - You Aint Much Fun.mp3,REVIEW_REQUIRED,READY_CANDIDATE,0.3,low_confidence,none,yes
C:\Users\suppo\Downloads\New Music\Top1000_Country\Toby Keith- Aint Breakin Nothin.mp3,Toby Keith- Aint Breakin Nothin.mp3,Toby Keith - Aint Breakin Nothin.mp3,REVIEW_REQUIRED,READY_CANDIDATE,0.3,low_confidence,none,yes
C:\Users\suppo\Downloads\New Music\Top1000\Travesuras - Nicky Jam ｜ Video Oficial.mp3,Travesuras - Nicky Jam ｜ Video Oficial.mp3,Travesuras - Nicky Jam ｜ Video Oficial.mp3,REVIEW_REQUIRED,READY_CANDIDATE,1.0,no_change,none,yes
C:\Users\suppo\Downloads\New Music\Top1000_HipHop\Twista ‎- Overnight Celebrity.mp3,Twista ‎- Overnight Celebrity.mp3,Twista ‎ - Overnight Celebrity.mp3,REVIEW_REQUIRED,READY_CANDIDATE,0.3,low_confidence,none,yes
C:\Users\suppo\Downloads\New Music\Top1000_Hard Rock_Metal\Van Halen- Runnin' with the devil.mp3,Van Halen- Runnin' with the devil.mp3,Van Halen - Runnin' with the devil.mp3,REVIEW_REQUIRED,READY_CANDIDATE,0.3,low_confidence,none,yes
C:\Users\suppo\Downloads\New Music\Top1000_Opera\Verdi - Rigoletto： La Donna E Mobile.mp3,Verdi - Rigoletto： La Donna E Mobile.mp3,Verdi - Rigoletto： La Donna E Mobile.mp3,REVIEW_REQUIRED,READY_CANDIDATE,1.0,no_change,none,yes
"C:\Users\suppo\Downloads\New Music\Top1000_Jazz\Vintage Jazz 1950s 🎷 Golden Classics by Frank Sinatra, Nat King Cole & Louis Armstrong.mp3","Vintage Jazz 1950s 🎷 Golden Classics by Frank Sinatra, Nat King Cole & Louis Armstrong.mp3","Frank Sinatra, Nat King Cole & Louis Armstrong - Vintage Jazz 1950s 🎷 Golden Classics.mp3",REVIEW_REQUIRED,READY_CANDIDATE,0.3,low_confidence,none,yes
C:\Users\suppo\Downloads\New Music\Top1000_Symphonic_Power Metal\VISIONS OF ATLANTIS & WARKINGS - Pirates & Kings (Official Video) ｜ Napalm Records.mp3,VISIONS OF ATLANTIS & WARKINGS - Pirates & Kings (Official Video) ｜ Napalm Records.mp3,Visions of Atlantis & Warkings - Pirates & Kings Napalm Records.mp3,REVIEW_REQUIRED,READY_CANDIDATE,1.0,illegal_chars,near_duplicate,yes
C:\Users\suppo\Downloads\New Music\Top1000_Symphonic_Power Metal\WARKINGS - Genghis Khan (feat. Orden Ogan) (Official Video) ｜ Napalm Records.mp3,WARKINGS - Genghis Khan (feat. Orden Ogan) (Official Video) ｜ Napalm Records.mp3,Warkings - Genghis Khan (Feat. Orden Ogan) Napalm Records.mp3,REVIEW_REQUIRED,READY_CANDIDATE,1.0,illegal_chars,near_duplicate,yes
C:\Users\suppo\Downloads\New Music\Top1000_Symphonic_Power Metal\WIND ROSE - To Be a Dwarf (Official Video) ｜ Napalm Records.mp3,WIND ROSE - To Be a Dwarf (Official Video) ｜ Napalm Records.mp3,Wind Rose - To Be a Dwarf Napalm Records.mp3,REVIEW_REQUIRED,READY_CANDIDATE,1.0,illegal_chars,near_duplicate,yes
"C:\Users\suppo\Downloads\New Music\Top1000_Country\With you, Without you by Brad Paisley.wmv.mp3","With you, Without you by Brad Paisley.wmv.mp3","Brad Paisley.wmv - With you, Without you.mp3",REVIEW_REQUIRED,READY_CANDIDATE,0.3,low_confidence,none,yes
C:\Users\suppo\Downloads\New Music\Top1000_HipHop\Wu-Tang Clan - C.R.E.A.M. (Official HD Video).mp3,Wu-Tang Clan - C.R.E.A.M. (Official HD Video).mp3,Wu-tang Clan - C.r.e.a.m. (Music Video).mp3,REVIEW_REQUIRED,READY_CANDIDATE,1.0,COLLISION (2 files),exact_collision,yes
C:\Users\suppo\Downloads\New Music\Top1000_HipHop\Wu-Tang Clan - Triumph (Official HD Video) ft. Cappadonna.mp3,Wu-Tang Clan - Triumph (Official HD Video) ft. Cappadonna.mp3,Wu-tang Clan - Triumph ft. Cappadonna (Music Video).mp3,REVIEW_REQUIRED,READY_CANDIDATE,1.0,COLLISION (2 files),exact_collision,yes
C:\Users\suppo\Downloads\New Music\Top1000_Disco\Young Hearts Run Free by Candi Staton.mp3,Young Hearts Run Free by Candi Staton.mp3,Candi Staton - Young Hearts Run Free.mp3,REVIEW_REQUIRED,READY_CANDIDATE,0.3,low_confidence,none,yes
C:\Users\suppo\Downloads\New Music\Top1000_Country\Zac Brown Band - Colder Weather ｜ You Get What You Give.mp3,Zac Brown Band - Colder Weather ｜ You Get What You Give.mp3,Zac Brown Band - Colder Weather ｜ You Get What You Give.mp3,REVIEW_REQUIRED,READY_CANDIDATE,1.0,no_change,none,yes
C:\Users\suppo\Downloads\New Music\Top1000_Country\Zac Brown Band - Knee Deep Feat. Jimmy Buffett ｜ You Get What You Give.mp3,Zac Brown Band - Knee Deep Feat. Jimmy Buffett ｜ You Get What You Give.mp3,Zac Brown Band - Knee Deep Feat. Jimmy Buffett ｜ You Get What You Give.mp3,REVIEW_REQUIRED,READY_CANDIDATE,1.0,no_change,none,yes
C:\Users\suppo\Downloads\New Music\Top1000_Country\Zac Brown Band - Sweet Annie ｜ Uncaged.mp3,Zac Brown Band - Sweet Annie ｜ Uncaged.mp3,Zac Brown Band - Sweet Annie ｜ Uncaged.mp3,REVIEW_REQUIRED,READY_CANDIDATE,1.0,no_change,none,yes
C:\Users\suppo\Downloads\New Music\Top1000_Country\Zac Brown Band Cold Hearted lyrics.mp3,Zac Brown Band Cold Hearted lyrics.mp3,Zac Brown Band - Cold Hearted lyrics.mp3,REVIEW_REQUIRED,READY_CANDIDATE,0.3,low_confidence,none,yes
C:\Users\suppo\Downloads\New Music\Top1000_Country\Zac Brown Band ~ Free Extended Version.mp3,Zac Brown Band ~ Free Extended Version.mp3,Zac Brown Band - ~ Free Extended Version.mp3,REVIEW_REQUIRED,READY_CANDIDATE,0.3,low_confidence,none,yes
C:\Users\suppo\Downloads\New Music\Top1000_Country\＂But You Like Country Music＂ - Lyric Video Sunny Sweeney and Brennen Leigh.mp3,＂But You Like Country Music＂ - Lyric Video Sunny Sweeney and Brennen Leigh.mp3,＂But You Like Country Music＂ - Lyric Video Sunny Sweeney and Brennen Leigh.mp3,REVIEW_REQUIRED,READY_CANDIDATE,0.3,low_confidence,none,yes
